;_id;_index;_score;_source.city;_source.country;_source.county;_source.date;_source.dirname;_source.filename;_source.height;_source.imported;_source.keywords;_source.lens;_source.location;_source.md5;_source.media;_source.metadata;_source.modified;_source.museum;_source.orientation;_source.place;_source.placeInterpolated;_source.rating;_source.state;_source.width;_type;long;lat
103;yCqKtGwB1ENIxZisTPyi;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T20:20:44;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3097.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.256525, 32.80950555555555];8ae3ba325d16d825c6bb517ba0312903;image;True;;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.81;-17.26
104;ySqKtGwB1ENIxZisTPzW;images2;4.163365;Câmara de Lobos ;Portugal;GPS_UNRESOLVED;2018-06-14T23:23:42;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3054.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.001658333333335, 32.657630555555556];8babe8702bf84935e75de7b28dd2ab85;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.66;-17.0
105;yiqKtGwB1ENIxZisTfwG;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T16:31:14;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3068.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.228405555555554, 32.81592222222222];74b8ca0d698c9e2e9e864abff3bedd9f;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.82;-17.23
106;yyqKtGwB1ENIxZisTfw7;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T15:38:31;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3134.JPG;2320;2019-08-21;[];iPhone 7 iPhone 7 front camera 2.87mm f/2.2;[-17.125700000000002, 32.765188888888886];b609853531415ee46692ac784565ef17;image;True;;prev_museum;Horizontal (normal);True;True;2;Madeira ;3088;test;32.77;-17.13
107;zCqKtGwB1ENIxZisTfx6;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T13:59:05;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3120.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.123080555555557, 32.760822222222224];8cce87d0b87f1ff36b1c2f98a5ef8bf8;image;True;;prev_museum;Rotated 90 CW;True;True;2;Madeira ;4032;test;32.76;-17.12
108;qiqKtGwB1ENIxZisRPz7;images2;4.163365;Santa Cruz ;Portugal;GPS_UNRESOLVED;2018-06-19T15:30:57;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3247.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.775752777777775, 32.69370555555555];52670361d28e6ec7db7c6981f18469f6;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.69;-16.78
109;rCqKtGwB1ENIxZisRfyv;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T19:47:46;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3092.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.240325000000002, 32.82271111111111];4b0a091c64b6c128c15358bdad2724c4;image;True;;prev_museum;Rotated 180;True;True;2;Madeira ;4032;test;32.82;-17.24
110;syqKtGwB1ENIxZisSPw0;images2;4.163365;;Portugal;GPS_UNRESOLVED;2018-06-14T20:04:39;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3050.JPG;3024;2019-08-21;[];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.691766666666666, 32.74768888888889];33d4167b0ebe75a06e9abe6b6c138306;image;True;;prev_museum;Rotated 180;True;True;2;;4032;test;32.75;-16.69
111;3yqKtGwB1ENIxZisUvxM;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:26:36;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3187.JPG;2320;2019-08-21;['Nice'];iPhone 7 iPhone 7 front camera 2.87mm f/2.2;[-16.987608333333334, 32.73688888888889];1763c28a1b601168e2d89fa671f8c7ab;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;3088;test;32.74;-16.99
112;1iqKtGwB1ENIxZisUPwB;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:25:02;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3184.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.987497222222224, 32.736602777777776];7fb925d9ac8da875e4cbac89ec3f7939;image;True;True;prev_museum;Horizontal (normal);True;True;3;Madeira ;4032;test;32.74;-16.99
113;BCqKtGwB1ENIxZisW_0w;images2;4.163365;Casa das Queimadas Santana ;Portugal;GPS_UNRESOLVED;2018-06-18T16:01:13;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3215.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.913563888888888, 32.78293611111111];ca8a14b886dbc8b901c99729647541c1;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.78;-16.91
114;zyqKtGwB1ENIxZisTvwa;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T20:05:44;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3096.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.243516666666668, 32.81810277777778];8cc147e21b125193d3d27acedd571441;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.82;-17.24
115;CSqKtGwB1ENIxZisXP1Z;images2;4.163365;Rabaçal Calheta ;Portugal;GPS_UNRESOLVED;2018-06-16T12:47:15;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3111.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.130744444444446, 32.754075];9107da5eeaf9c2d4c33815feca30eb4d;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.75;-17.13
116;tSqKtGwB1ENIxZisSPyg;images2;4.163365;Ponta do Pargo ;Portugal;GPS_UNRESOLVED;2018-06-15T19:41:30;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3087.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-17.23967777777778, 32.825675000000004];7e17939c2986c9f3dc05e5eba133a832;image;True;True;prev_museum;Rotated 90 CW;True;True;3;Madeira ;4032;test;32.83;-17.24
117;9SqKtGwB1ENIxZisWPxO;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T14:27:55;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3158.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.990091666666668, 32.722411111111114];8ceb985b33f828bdca4af06c371f9df0;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.72;-16.99
118;uSqKtGwB1ENIxZisSfxx;images2;4.163365;;Portugal;GPS_UNRESOLVED;2018-06-14T20:04:50;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3052.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.691769444444446, 32.74768888888889];58cc6325e1360b83a49dc43d81c33412;image;True;True;prev_museum;Rotated 180;True;True;3;;4032;test;32.75;-16.69
119;_SqKtGwB1ENIxZisWvxD;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T18:44:48;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3200.JPG;2320;2019-08-21;['Nice'];iPhone 7 iPhone 7 front camera 2.87mm f/2.2;[-16.990275, 32.719433333333335];08724036db0cb4f7d1bb6f8ca41a9380;image;True;True;prev_museum;Horizontal (normal);True;True;3;Madeira ;3088;test;32.72;-16.99
120;9iqKtGwB1ENIxZisWPzR;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T15:52:00;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3170.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.98551666666667, 32.73527222222222];c3fd0da6c1064c08f654a1ee1b93461a;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.74;-16.99
121;ACqKtGwB1ENIxZisWv2i;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T16:44:02;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3189.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.9877, 32.73672777777778];ad10554521090ffec8a77fe008a1ad2f;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.74;-16.99
122;-SqKtGwB1ENIxZisWfyb;images2;4.163365;Serra de Água ;Portugal;GPS_UNRESOLVED;2018-06-17T14:58:45;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3161.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.985730555555556, 32.73088055555556];00a9e65c7d4fa6a9ba5246451a2a9ab1;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.73;-16.99
123;_CqKtGwB1ENIxZisWvwd;images2;4.163365;Ilha ;Portugal;GPS_UNRESOLVED;2018-06-18T16:10:54;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3216.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.916841666666667, 32.78084444444444];d4595f1a557de10556f376474322f425;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.78;-16.92
124;2CqKtGwB1ENIxZisUPx0;images2;4.163365;Boa Ventura ;Portugal;GPS_UNRESOLVED;2018-06-18T18:47:24;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/IMG_3231.JPG;3024;2019-08-21;['Nice'];iPhone 7 iPhone 7 back camera 3.99mm f/1.8;[-16.935166666666667, 32.77558611111111];509b5e3b4990da9c486d6fdf4afd3d8e;image;True;True;prev_museum;Rotated 180;True;True;3;Madeira ;4032;test;32.78;-16.94
125;mUNxm28BfrlewOomQyGZ;images2;4.163365;GPS_NO_LOC;GPS_NO_LOC;;2018-06-14T19:35:36;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/20180614_193536.jpg;3024;2020-01-12;[];SM-G950F -;[];f06c5bcbacb6f158a9a9878280800c8b;image;True;;;Horizontal (normal);;;2;GPS_NO_LOC;4032;test;0.0;0.0
126;mkNxm28BfrlewOomRCEL;images2;4.163365;GPS_NO_LOC;GPS_NO_LOC;;2018-06-16T13:54:58;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/20180616_135459.jpg;3024;2020-01-12;[];SM-G950F -;[];64251dec3021a77fb70f58c488b4703d;image;True;;;Horizontal (normal);;;2;GPS_NO_LOC;4032;test;0.0;0.0
127;mENxm28BfrlewOomQyEZ;images2;4.163365;Caniçal ;Portugal;Machico ;2018-06-14T19:19:39;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/20180614_191939.jpg;3024;2020-01-12;[];SM-G950F -;[-16.698055555555555, 32.74805555555556];a47b6ea314e860e886c8cecb00411d91;image;True;;;Horizontal (normal);True;;2;Madeira ;4032;test;32.75;-16.7
128;l0Nxm28BfrlewOomQSHi;images2;4.163365;Caniçal ;Portugal;Machico ;2018-06-14T19:22:01;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/20180614_192202.jpg;3024;2020-01-12;[];SM-G950F -;[-16.6975, 32.74916666666667];cb46515cf6a7d4f17023bb4dd9166da2;image;True;;;Horizontal (normal);True;;2;Madeira ;4032;test;32.75;-16.7
129;m0Nxm28BfrlewOomRCGl;images2;4.163365;Rabaçal Calheta ;Portugal;Calheta ;2018-06-16T15:34:52;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/20180616_153453.jpg;3024;2020-01-12;[];SM-G950F -;[-17.125555555555557, 32.76555555555556];d5eea0dcfab5b2b804295785e348958e;image;True;;;Horizontal (normal);True;;2;Madeira ;4032;test;32.77;-17.13
130;nENxm28BfrlewOomRSF8;images2;4.163365;Câmara de Lobos ;Portugal;Câmara de Lobos ;2018-06-16T18:19:46;/Users/andregarstka/Pictures/Local/2018 - Madeira/;/Users/andregarstka/Pictures/Local/2018 - Madeira/20180616_181946.jpg;3024;2020-01-12;[];SM-G950F -;[-17.004444444444445, 32.656388888888884];1f7cc3ab649cf5b565a820fb10b6f105;image;True;;;Horizontal (normal);True;;2;Madeira ;4032;test;32.66;-17.0
